,Edit,Resistance Dist.,DeltaCon,NetSimile,Lambda (Adjacency),Lambda (Laplacian),Lambda (Normalized Laplacian)
213,0.0003216266632080078,0.07907629013061523,0.01740407943725586,5.006214141845703,0.15329194068908691,0.13844680786132812,0.16234898567199707
214,0.0013918876647949219,0.07906103134155273,0.012267589569091797,5.57294487953186,0.14140892028808594,0.15467286109924316,0.14342498779296875
215,0.0006830692291259766,0.09600996971130371,0.01413583755493164,5.743452072143555,0.14233708381652832,0.1416018009185791,0.14555811882019043
216,0.0005011558532714844,0.06369304656982422,0.01218104362487793,5.240429162979126,0.15604209899902344,0.13530993461608887,0.14682292938232422
217,0.0004761219024658203,0.08354997634887695,0.0124359130859375,5.3296730518341064,0.13901591300964355,0.14367914199829102,0.16579198837280273
218,0.0008161067962646484,0.08139300346374512,0.01038217544555664,5.080081939697266,0.14933514595031738,0.1505298614501953,0.15250420570373535
219,0.00041794776916503906,0.07437610626220703,0.013769865036010742,4.9263060092926025,0.1595439910888672,0.14649009704589844,0.14366912841796875
220,0.0003681182861328125,0.07535910606384277,0.014592885971069336,5.275996208190918,0.14984869956970215,0.1471881866455078,0.1462247371673584
221,0.0003459453582763672,0.06206512451171875,0.011980056762695312,5.419032096862793,0.14384794235229492,0.1383228302001953,0.16089916229248047
222,0.00038886070251464844,0.07355594635009766,0.0186922550201416,5.2166736125946045,0.14516472816467285,0.1571950912475586,0.14987707138061523
223,0.0003688335418701172,0.06689572334289551,0.01580810546875,5.195523023605347,0.14655113220214844,0.13765215873718262,0.14614510536193848
224,0.0003819465637207031,0.07068204879760742,0.018834829330444336,5.5698161125183105,0.15259075164794922,0.13851690292358398,0.1636049747467041
225,0.0003540515899658203,0.09145593643188477,0.012639045715332031,5.6991589069366455,0.14405298233032227,0.14174985885620117,0.1474313735961914
226,0.0006380081176757812,0.059767961502075195,0.012379169464111328,8.542213916778564,0.14282822608947754,0.15175080299377441,0.14992403984069824
227,0.0003421306610107422,0.09229183197021484,0.019272327423095703,7.0731940269470215,0.15526175498962402,0.13758206367492676,0.15145492553710938
228,0.00032782554626464844,0.2804281711578369,0.01267695426940918,7.283929109573364,0.14592814445495605,0.13634109497070312,0.1465461254119873
229,0.00035500526428222656,0.0730750560760498,0.01064300537109375,5.8374152183532715,0.14253711700439453,0.14430475234985352,0.1616828441619873
230,0.00038313865661621094,0.41797876358032227,0.01932978630065918,5.171936988830566,0.14243721961975098,0.1475849151611328,0.15064072608947754
231,0.00036406517028808594,0.08591699600219727,0.011590957641601562,4.962677001953125,0.2123878002166748,0.1411299705505371,0.14303374290466309
232,0.000518798828125,0.11307692527770996,0.017452001571655273,5.081413984298706,0.15935182571411133,0.1363968849182129,0.14432597160339355
233,0.0004012584686279297,0.07202506065368652,0.012080907821655273,4.947893142700195,0.15363001823425293,0.1515340805053711,0.16367197036743164
234,0.00033473968505859375,0.06624293327331543,0.010854959487915039,5.039964199066162,0.15874409675598145,0.15624499320983887,0.14797067642211914
235,0.0005879402160644531,0.15092897415161133,0.0104827880859375,5.068717956542969,0.14880108833312988,0.15445709228515625,0.1445760726928711
236,0.0003807544708251953,0.07584190368652344,0.030511140823364258,5.315413951873779,0.13887310028076172,0.15518474578857422,0.14874029159545898
237,0.0018689632415771484,0.07204484939575195,0.014989137649536133,5.007192850112915,0.1408839225769043,0.15082883834838867,0.16749286651611328
238,0.00043392181396484375,0.08245706558227539,0.027138710021972656,5.004945755004883,0.1576390266418457,0.1507568359375,0.1433720588684082
239,0.0004432201385498047,0.09320592880249023,0.028077125549316406,4.996236801147461,0.14381814002990723,0.16643500328063965,0.1455070972442627
240,0.0008268356323242188,0.06639313697814941,0.016917943954467773,5.059704065322876,0.1401960849761963,0.14083623886108398,0.15979599952697754
241,0.0006160736083984375,0.06869888305664062,0.012050867080688477,4.792021036148071,0.14470982551574707,0.1366422176361084,0.16311192512512207
242,0.00043892860412597656,0.0860300064086914,0.025934934616088867,4.8081958293914795,0.15349817276000977,0.135390043258667,0.15659761428833008
243,0.000476837158203125,0.06555390357971191,0.01211690902709961,5.019867897033691,0.14061212539672852,0.1543290615081787,0.15748310089111328
244,0.0005729198455810547,0.0731501579284668,0.010579824447631836,4.970083236694336,0.14249801635742188,0.13704228401184082,0.1587371826171875
245,0.0004820823669433594,0.08448910713195801,0.010210037231445312,4.955505132675171,0.13901782035827637,0.13852214813232422,0.14557528495788574
246,0.0003819465637207031,0.08313989639282227,0.01203608512878418,5.003419876098633,0.17259597778320312,0.15215015411376953,0.17695307731628418
247,0.00037384033203125,0.30298614501953125,0.013258695602416992,4.777943134307861,0.14373779296875,0.14213991165161133,0.15820884704589844
248,0.0003380775451660156,0.153594970703125,0.01156306266784668,4.97269606590271,0.1412501335144043,0.13770604133605957,0.1443619728088379
249,0.0003409385681152344,0.11183691024780273,0.012360811233520508,4.9486610889434814,0.15198588371276855,0.13947010040283203,0.14510393142700195
250,0.0003800392150878906,0.17511606216430664,0.012953996658325195,4.990534067153931,0.14977407455444336,0.16057991981506348,0.15496492385864258
251,0.00034689903259277344,0.09212422370910645,0.011471271514892578,5.0312230587005615,0.14275097846984863,0.14060592651367188,0.15616393089294434
252,0.0003688335418701172,0.08519625663757324,0.016336917877197266,4.854387998580933,0.14320802688598633,0.13621115684509277,0.1498267650604248
253,0.0003418922424316406,0.09221410751342773,0.010476112365722656,4.94876503944397,0.16117501258850098,0.13694095611572266,0.14807701110839844
254,0.0006110668182373047,0.18209505081176758,0.011949777603149414,5.1650800704956055,0.14140009880065918,0.15531516075134277,0.14877104759216309
255,0.00047278404235839844,0.06541180610656738,0.013456344604492188,4.987750291824341,0.13874506950378418,0.14011383056640625,0.16078734397888184
256,0.00037598609924316406,0.19033598899841309,0.012273073196411133,5.0676891803741455,0.14660000801086426,0.13779520988464355,0.1583242416381836
257,0.00034999847412109375,0.3208160400390625,0.012724161148071289,4.716145992279053,0.14731979370117188,0.14033007621765137,0.15098190307617188
258,0.0008139610290527344,0.1676161289215088,0.012022018432617188,4.811866998672485,0.13850808143615723,0.15770697593688965,0.1576991081237793
259,0.0006458759307861328,0.08704996109008789,0.010262012481689453,4.952417850494385,0.13715386390686035,0.13682985305786133,0.1647939682006836
260,0.0004730224609375,0.08197808265686035,0.012174844741821289,5.093595266342163,0.1499650478363037,0.1392810344696045,0.1509687900543213
261,0.00035190582275390625,0.06974291801452637,0.020306825637817383,4.904080867767334,0.15275788307189941,0.13901901245117188,0.14789199829101562
262,0.00032591819763183594,0.1405949592590332,0.016841888427734375,5.037786960601807,0.1419668197631836,0.1486339569091797,0.17036700248718262
263,0.0003418922424316406,0.11277198791503906,0.020217180252075195,5.102973937988281,0.14191794395446777,0.14339590072631836,0.15978789329528809
264,0.0004112720489501953,0.14185881614685059,0.03172612190246582,4.9799487590789795,0.15687084197998047,0.1388249397277832,0.15090203285217285
265,0.00030493736267089844,0.15679478645324707,0.020138025283813477,5.878847122192383,0.14603590965270996,0.14147305488586426,0.1534571647644043
266,0.0003218650817871094,0.10778594017028809,0.018594980239868164,6.622219085693359,0.15512919425964355,0.1587529182434082,0.20166611671447754
267,0.0007901191711425781,0.13764381408691406,0.010221719741821289,6.6349709033966064,0.15506911277770996,0.13757085800170898,0.16442489624023438
268,0.0003268718719482422,0.15314507484436035,0.012294769287109375,4.895857810974121,0.14650297164916992,0.13922786712646484,0.1676630973815918
269,0.00041103363037109375,0.3691849708557129,0.015156269073486328,4.910227060317993,0.14348077774047852,0.1566610336303711,0.17157411575317383
270,0.0006260871887207031,0.15641403198242188,0.015729188919067383,4.8274030685424805,0.14460492134094238,0.14249229431152344,0.18145370483398438
271,0.0003838539123535156,0.10209417343139648,0.014716863632202148,5.067523956298828,0.14727783203125,0.13761615753173828,0.16533923149108887
272,0.000396728515625,0.18660593032836914,0.015313863754272461,7.808514833450317,0.1537647247314453,0.14500117301940918,0.2459399700164795
273,0.000308990478515625,0.07590579986572266,0.02016425132751465,10.083039045333862,0.13844776153564453,0.13865017890930176,0.1861891746520996
274,0.0003409385681152344,0.07295489311218262,0.010084867477416992,7.760596990585327,0.15788698196411133,0.13995718955993652,0.15071988105773926
275,0.00031304359436035156,0.06917405128479004,0.011762142181396484,5.3527069091796875,0.15851306915283203,0.1452770233154297,0.1647958755493164
276,0.0004298686981201172,0.08275413513183594,0.010698080062866211,5.175487041473389,0.1416018009185791,0.13956618309020996,0.16009116172790527
277,0.0003459453582763672,0.06361675262451172,0.010806083679199219,5.329498052597046,0.14686799049377441,0.14041495323181152,0.14881396293640137
278,0.0003769397735595703,0.06517791748046875,0.010262012481689453,5.253122806549072,0.15848612785339355,0.13725972175598145,0.1470339298248291
279,0.00037789344787597656,0.06827592849731445,0.010219097137451172,5.149703025817871,0.14725399017333984,0.151475191116333,0.16583657264709473
280,0.0003757476806640625,0.06406307220458984,0.01036977767944336,5.554744243621826,0.15784192085266113,0.1388390064239502,0.17066502571105957
281,0.00039505958557128906,0.07884597778320312,0.012584924697875977,5.337317228317261,0.1399097442626953,0.13771510124206543,0.16075420379638672
282,0.0003991127014160156,0.07813096046447754,0.0142822265625,5.08610987663269,0.16228294372558594,0.1368849277496338,0.17034173011779785
283,0.0003268718719482422,0.07396697998046875,0.015604972839355469,5.228551149368286,0.1398301124572754,0.13683414459228516,0.17600727081298828
284,0.00038695335388183594,0.06637787818908691,0.016268014907836914,5.22101616859436,0.14142680168151855,0.13756179809570312,0.22671198844909668
285,0.0003662109375,0.063934326171875,0.018140077590942383,5.064375162124634,0.13883090019226074,0.1388869285583496,0.19027304649353027
286,0.00037288665771484375,0.06188488006591797,0.019083023071289062,5.422917127609253,0.15998315811157227,0.14106512069702148,0.17398619651794434
287,0.00036716461181640625,0.07055830955505371,0.017138004302978516,5.12467885017395,0.1471710205078125,0.13917183876037598,0.17740988731384277
288,0.0004329681396484375,0.06206321716308594,0.021022796630859375,5.384837865829468,0.14265203475952148,0.13774490356445312,0.1495811939239502
289,0.0003437995910644531,0.06049013137817383,0.03368210792541504,5.169596910476685,0.15702080726623535,0.14641022682189941,0.14390206336975098
290,0.0003631114959716797,0.06150984764099121,0.017663955688476562,4.934782028198242,0.15180420875549316,0.14870810508728027,0.16390109062194824
291,0.00046825408935546875,0.061920881271362305,0.024071216583251953,5.031132936477661,0.13898706436157227,0.13686871528625488,0.16586065292358398
292,0.00047898292541503906,0.06422233581542969,0.02619481086730957,5.269575834274292,0.13933610916137695,0.13744020462036133,0.15381693840026855
293,0.0003840923309326172,0.07148408889770508,0.023070812225341797,5.109951019287109,0.16371703147888184,0.15381574630737305,0.1542959213256836
294,0.0003452301025390625,0.07509994506835938,0.013326883316040039,5.147106170654297,0.14989209175109863,0.14193487167358398,0.17033910751342773
295,0.00035119056701660156,0.0725240707397461,0.017121076583862305,5.090261220932007,0.14029479026794434,0.13687801361083984,0.14810895919799805
296,0.0004429817199707031,0.06130099296569824,0.0295870304107666,4.997436761856079,0.1525249481201172,0.14011597633361816,0.1474609375
297,0.00036215782165527344,0.1208488941192627,0.016881942749023438,4.987458944320679,0.14831304550170898,0.1537332534790039,0.1668548583984375
298,0.00035500526428222656,0.19016599655151367,0.01277017593383789,4.9243340492248535,0.14071011543273926,0.13768291473388672,0.14904189109802246
299,0.00032520294189453125,0.13221406936645508,0.010313987731933594,5.0955469608306885,0.1410999298095703,0.1373591423034668,0.1575160026550293
300,0.00030684471130371094,0.08483505249023438,0.010844945907592773,4.964550018310547,0.15698623657226562,0.14122700691223145,0.1557769775390625
301,0.0003209114074707031,0.2670612335205078,0.010500669479370117,4.87301778793335,0.15343093872070312,0.14901399612426758,0.16843104362487793
302,0.0004291534423828125,0.09244608879089355,0.010272026062011719,5.060297012329102,0.13844704627990723,0.15552115440368652,0.14830398559570312
303,0.0004029273986816406,0.35761594772338867,0.010031700134277344,5.025810718536377,0.13941311836242676,0.1555922031402588,0.14593887329101562
304,0.0003859996795654297,0.11720514297485352,0.00990915298461914,4.990458965301514,0.15627694129943848,0.14008378982543945,0.15334033966064453
305,0.0006229877471923828,0.08144783973693848,0.010166168212890625,4.909894227981567,0.14180231094360352,0.1597919464111328,0.156602144241333
306,0.0003361701965332031,0.06314492225646973,0.01263117790222168,5.034296035766602,0.1418900489807129,0.14160370826721191,0.1500389575958252
307,0.0005118846893310547,0.34765005111694336,0.011574029922485352,4.992214679718018,0.15312528610229492,0.16557908058166504,0.14773225784301758
308,0.0013110637664794922,0.47502636909484863,0.014280080795288086,5.085508108139038,0.14819812774658203,0.14803099632263184,0.16374897956848145
309,0.002300262451171875,0.07058000564575195,0.012405872344970703,5.111070871353149,0.1393890380859375,0.1393589973449707,0.14880895614624023
310,0.0004737377166748047,0.06783223152160645,0.014860153198242188,5.138046979904175,0.13840222358703613,0.1380140781402588,0.14872121810913086
311,0.0004220008850097656,0.06187605857849121,0.010947704315185547,5.219783067703247,0.16150569915771484,0.14772915840148926,0.14617514610290527
312,0.00034499168395996094,0.07202792167663574,0.011289119720458984,5.376003980636597,0.15859007835388184,0.14743494987487793,0.16228675842285156
313,0.0005130767822265625,0.06731176376342773,0.011680126190185547,5.449773073196411,0.15770292282104492,0.13795709609985352,0.15283679962158203
314,0.00034308433532714844,0.10702633857727051,0.012526273727416992,5.751971006393433,0.1341099739074707,0.1393110752105713,0.15449905395507812
315,0.0009100437164306641,0.06031990051269531,0.012629985809326172,5.199753046035767,0.13291287422180176,0.15064406394958496,0.18288803100585938
316,0.00042700767517089844,0.0655970573425293,0.015915870666503906,5.139742136001587,0.15175676345825195,0.14632391929626465,0.15828418731689453
317,0.0003039836883544922,0.08009982109069824,0.014481067657470703,5.424072980880737,0.1686410903930664,0.1386430263519287,0.15607500076293945
318,0.0004298686981201172,0.06549620628356934,0.010392904281616211,5.167407989501953,0.14493703842163086,0.13728785514831543,0.15935993194580078
319,0.0005948543548583984,0.06627511978149414,0.022719860076904297,5.070228099822998,0.14313817024230957,0.18929386138916016,0.18920397758483887
320,0.0005688667297363281,0.07477092742919922,0.010442018508911133,5.108160018920898,0.14370203018188477,0.13813996315002441,0.15428495407104492
321,0.00037932395935058594,0.11939096450805664,0.009614944458007812,5.122323989868164,0.1574399471282959,0.13567090034484863,0.1601259708404541
322,0.0005087852478027344,0.08173084259033203,0.010195016860961914,5.264545917510986,0.13968896865844727,0.1367018222808838,0.15588092803955078
323,0.0003609657287597656,0.06433296203613281,0.009884357452392578,5.018486022949219,0.14016008377075195,0.1517329216003418,0.1519458293914795
324,0.00034308433532714844,0.06629586219787598,0.011487960815429688,5.054233074188232,0.14428114891052246,0.13684606552124023,0.18095183372497559
325,0.000308990478515625,0.06310582160949707,0.03705596923828125,5.047516107559204,0.15440106391906738,0.1377708911895752,0.18675923347473145
326,0.0007750988006591797,0.07103586196899414,0.01550912857055664,5.122199058532715,0.1411268711090088,0.13758111000061035,0.1913752555847168
327,0.0004000663757324219,0.07697105407714844,0.012263774871826172,5.161171913146973,0.14042997360229492,0.1532142162322998,0.21483111381530762
328,0.0004742145538330078,0.06791186332702637,0.015139102935791016,5.373859167098999,0.17768096923828125,0.13825678825378418,0.1897568702697754
329,0.0005099773406982422,0.06176114082336426,0.010938882827758789,4.958930969238281,0.1583847999572754,0.13622713088989258,0.16321706771850586
330,0.0006568431854248047,0.06337714195251465,0.009839057922363281,5.521088123321533,0.14624881744384766,0.155501127243042,0.18583202362060547
331,0.0005128383636474609,0.06556320190429688,0.01128697395324707,5.137255907058716,0.1407480239868164,0.13982415199279785,0.17484807968139648
332,0.0004341602325439453,0.06114912033081055,0.011265993118286133,5.093570947647095,0.1580653190612793,0.13556981086730957,0.1465301513671875
333,0.0004138946533203125,0.07819509506225586,0.010725021362304688,5.427185297012329,0.14857912063598633,0.14070987701416016,0.15928196907043457
334,0.0004439353942871094,0.07301115989685059,0.012244939804077148,5.45790696144104,0.14067292213439941,0.15382099151611328,0.1919410228729248
335,0.0004169940948486328,0.06685090065002441,0.013501882553100586,5.143795967102051,0.14157414436340332,0.1376941204071045,0.16022300720214844
336,0.00047278404235839844,0.09242486953735352,0.014853954315185547,5.35049295425415,0.14718317985534668,0.13635897636413574,0.16071295738220215
337,0.0004680156707763672,0.1368858814239502,0.015230894088745117,5.4263529777526855,0.15123295783996582,0.14061379432678223,0.15546321868896484
338,0.00044798851013183594,0.06820797920227051,0.012521982192993164,5.157228946685791,0.1397840976715088,0.14791297912597656,0.15031027793884277
339,0.0005319118499755859,0.0630650520324707,0.01088094711303711,4.992085933685303,0.14031505584716797,0.13912105560302734,0.14719104766845703
340,0.005293130874633789,0.0630638599395752,0.011214971542358398,5.2825281620025635,0.15851330757141113,0.1371748447418213,0.1459178924560547
341,0.00037097930908203125,0.06161212921142578,0.011748790740966797,4.939525127410889,0.14184904098510742,0.17072105407714844,0.1573009490966797
342,0.00038909912109375,0.06111288070678711,0.010648727416992188,5.034773111343384,0.13906097412109375,0.142348051071167,0.15797114372253418
343,0.0005779266357421875,0.06255102157592773,0.009762048721313477,4.947058200836182,0.14119315147399902,0.1407020092010498,0.14605283737182617
344,0.0005340576171875,0.07528090476989746,0.009901762008666992,4.875277042388916,0.1515331268310547,0.1370398998260498,0.14773082733154297
345,0.0005679130554199219,0.07233905792236328,0.012619733810424805,5.012169122695923,0.14030170440673828,0.1547079086303711,0.21234893798828125
346,0.001127004623413086,0.0664670467376709,0.013190984725952148,4.967978000640869,0.1397249698638916,0.14784884452819824,0.16587114334106445
347,0.0005161762237548828,0.06265115737915039,0.010499238967895508,4.885190963745117,0.1473832130432129,0.14864611625671387,0.15685319900512695
348,0.0005259513854980469,0.06401801109313965,0.011857986450195312,5.050938129425049,0.15206027030944824,0.15125107765197754,0.1461477279663086
349,0.0005178451538085938,0.08217692375183105,0.022127151489257812,5.050956964492798,0.1414940357208252,0.14340615272521973,0.18254590034484863
350,0.0003330707550048828,0.11759305000305176,0.016874074935913086,4.942646026611328,0.1469411849975586,0.15558934211730957,0.1577436923980713
351,0.0003597736358642578,0.07379007339477539,0.011010885238647461,4.887262344360352,0.16473388671875,0.15623688697814941,0.15259766578674316
352,0.00034308433532714844,0.0903627872467041,0.014131307601928711,4.992109060287476,0.13953113555908203,0.13697600364685059,0.1533520221710205
353,0.0008959770202636719,0.061689138412475586,0.013862133026123047,4.8475940227508545,0.13810181617736816,0.13767075538635254,0.1622178554534912
354,0.0003287792205810547,0.06438088417053223,0.0176241397857666,4.758265256881714,0.15223002433776855,0.1464998722076416,0.15712690353393555
355,0.0003509521484375,0.07673025131225586,0.010795116424560547,5.1028337478637695,0.16241002082824707,0.15018701553344727,0.15383195877075195
356,0.00035881996154785156,0.07767295837402344,0.01091313362121582,4.867784023284912,0.1582508087158203,0.13636517524719238,0.17359089851379395
357,0.0003399848937988281,0.08891892433166504,0.01223611831665039,4.787958860397339,0.16613984107971191,0.1352548599243164,0.16443395614624023
358,0.0005321502685546875,0.06705713272094727,0.01043391227722168,5.175063133239746,0.14870405197143555,0.14273500442504883,0.16231822967529297
359,0.0003619194030761719,0.07578325271606445,0.010454177856445312,4.991836786270142,0.14053583145141602,0.14543485641479492,0.17850804328918457
360,0.0003750324249267578,0.08962416648864746,0.009980916976928711,5.478093147277832,0.13981175422668457,0.13701486587524414,0.17471790313720703
361,0.0004661083221435547,0.09124588966369629,0.009654998779296875,5.137905836105347,0.16305088996887207,0.13720917701721191,0.1554408073425293
362,0.0003790855407714844,0.08491325378417969,0.010780096054077148,5.0680320262908936,0.1449427604675293,0.15636897087097168,0.15389204025268555
363,0.00038695335388183594,0.07046294212341309,0.011811971664428711,5.19136905670166,0.14763498306274414,0.1447160243988037,0.2122631072998047
364,0.0003209114074707031,0.07275390625,0.01040196418762207,5.277127981185913,0.14351940155029297,0.13640213012695312,0.19360589981079102
365,0.0003361701965332031,0.0974891185760498,0.013258218765258789,5.152760028839111,0.16519975662231445,0.14894604682922363,0.17775487899780273
366,0.0005040168762207031,0.06914901733398438,0.010135889053344727,4.96372389793396,0.14605093002319336,0.14029693603515625,0.18520116806030273
367,0.0003840923309326172,0.21563386917114258,0.010317087173461914,4.9459991455078125,0.14409303665161133,0.14585590362548828,0.17993879318237305
368,0.00043582916259765625,0.06881308555603027,0.009924173355102539,4.882753849029541,0.14747905731201172,0.13648295402526855,0.16452622413635254
369,0.0003361701965332031,0.15575194358825684,0.010444164276123047,4.988619089126587,0.16248011589050293,0.14492487907409668,0.16738605499267578
370,0.0003998279571533203,0.13550710678100586,0.010753631591796875,4.806088924407959,0.1390078067779541,0.15649890899658203,0.1782071590423584
371,0.00038504600524902344,0.20866799354553223,0.009877204895019531,4.974190711975098,0.14064693450927734,0.13765406608581543,0.1686878204345703
372,0.0003829002380371094,0.28072500228881836,0.010352849960327148,4.874971151351929,0.14629077911376953,0.14447712898254395,0.1606900691986084
373,0.0005850791931152344,0.16752314567565918,0.011484146118164062,4.859845161437988,0.15697407722473145,0.13611388206481934,0.15410614013671875
374,0.0003898143768310547,0.31748366355895996,0.011369943618774414,4.897768020629883,0.1438767910003662,0.15332984924316406,0.1606299877166748
375,0.0003352165222167969,0.45853209495544434,0.010525226593017578,4.935539960861206,0.14580202102661133,0.13706374168395996,0.14306092262268066
376,0.00040984153747558594,0.40213775634765625,0.010500192642211914,5.0195701122283936,0.15643692016601562,0.13439583778381348,0.15936994552612305
377,0.00034618377685546875,0.4008619785308838,0.011491060256958008,5.017075061798096,0.14822125434875488,0.1406857967376709,0.1707148551940918
378,0.00034499168395996094,0.25257110595703125,0.010848045349121094,4.927923202514648,0.14656424522399902,0.15053319931030273,0.15527105331420898
379,0.0003418922424316406,0.25843095779418945,0.010372161865234375,5.126622200012207,0.1500248908996582,0.14238524436950684,0.1451129913330078
380,0.00033593177795410156,0.09538006782531738,0.010224103927612305,5.17194390296936,0.1495661735534668,0.13646173477172852,0.17481493949890137
381,0.0007040500640869141,0.10910892486572266,0.010983943939208984,5.391098976135254,0.13963913917541504,0.14127516746520996,0.15423917770385742
382,0.0003707408905029297,0.08348608016967773,0.015539407730102539,5.031810998916626,0.14032316207885742,0.15304136276245117,0.15418004989624023
383,0.000354766845703125,0.10247302055358887,0.02253580093383789,5.11266303062439,0.1580979824066162,0.14068102836608887,0.15043401718139648
384,0.00032806396484375,0.08165407180786133,0.011727094650268555,4.908849000930786,0.14224600791931152,0.13741707801818848,0.19852519035339355
385,0.0003421306610107422,0.07146596908569336,0.010768890380859375,4.887830018997192,0.14066815376281738,0.15341520309448242,0.17133736610412598
386,0.0003237724304199219,0.07074308395385742,0.010455846786499023,5.028768062591553,0.14946699142456055,0.14763402938842773,0.17317414283752441
387,0.0003268718719482422,0.06367778778076172,0.009952068328857422,5.117546081542969,0.15274500846862793,0.1417098045349121,0.17762470245361328
388,0.0003771781921386719,0.062439918518066406,0.010126113891601562,4.859602212905884,0.14238429069519043,0.14011383056640625,0.21902203559875488
389,0.0004811286926269531,0.06399106979370117,0.010350227355957031,4.939435958862305,0.14207005500793457,0.13747715950012207,0.18953585624694824
390,0.00046896934509277344,0.0709991455078125,0.010617256164550781,4.855268955230713,0.15783286094665527,0.15209221839904785,0.16449499130249023
391,0.00038313865661621094,0.0760347843170166,0.010667085647583008,4.855283260345459,0.1464250087738037,0.15631318092346191,0.17063188552856445
392,0.0003190040588378906,0.09495306015014648,0.010043859481811523,4.723180055618286,0.14392995834350586,0.14251375198364258,0.14560484886169434
393,0.0003199577331542969,0.08442282676696777,0.01288914680480957,4.977914094924927,0.14217805862426758,0.16309404373168945,0.156141996383667
394,0.00037407875061035156,0.11138796806335449,0.010092020034790039,5.060656785964966,0.15817809104919434,0.16146612167358398,0.1578056812286377
395,0.0003209114074707031,0.07284402847290039,0.011907100677490234,5.334039926528931,0.14232397079467773,0.14480876922607422,0.20288491249084473
396,0.0003361701965332031,0.10205698013305664,0.01090097427368164,5.916359901428223,0.14566802978515625,0.14206290245056152,0.16857600212097168
397,0.000308990478515625,0.07888603210449219,0.010225057601928711,5.082052707672119,0.15238189697265625,0.13785481452941895,0.1628279685974121
398,0.0003612041473388672,0.06258773803710938,0.010024309158325195,4.964759826660156,0.15021014213562012,0.1393909454345703,0.1796889305114746
399,0.00039505958557128906,0.11543107032775879,0.011285066604614258,4.815270900726318,0.15520071983337402,0.1490461826324463,0.16570496559143066
400,0.0003368854522705078,0.0700678825378418,0.011410236358642578,4.706537961959839,0.15211105346679688,0.13669204711914062,0.15755510330200195
401,0.000354766845703125,0.15666890144348145,0.018854141235351562,4.92690110206604,0.16693902015686035,0.13933515548706055,0.1604001522064209
402,0.0003719329833984375,0.13831686973571777,0.02518486976623535,4.972984075546265,0.14057493209838867,0.1371321678161621,0.17149901390075684
403,0.00039505958557128906,0.12999725341796875,0.023720979690551758,4.852276086807251,0.14285731315612793,0.15551304817199707,0.1753528118133545
404,0.0004172325134277344,0.168989896774292,0.030536890029907227,5.00334906578064,0.15238571166992188,0.13774800300598145,0.17907094955444336
405,0.000331878662109375,0.14925622940063477,0.011107206344604492,5.09673285484314,0.14873886108398438,0.13767194747924805,0.16903328895568848
406,0.0004131793975830078,0.07814407348632812,0.013108968734741211,4.965266942977905,0.1464247703552246,0.14863896369934082,0.16675806045532227
407,0.0003268718719482422,0.11673402786254883,0.014075040817260742,5.036316871643066,0.1403510570526123,0.14742779731750488,0.18857598304748535
408,0.0003440380096435547,0.0967402458190918,0.01684403419494629,4.913601875305176,0.15865206718444824,0.1386251449584961,0.1866598129272461
409,0.0003771781921386719,0.06784605979919434,0.010895013809204102,5.2328197956085205,0.14809679985046387,0.13739895820617676,0.17118120193481445
410,0.00032210350036621094,0.061199188232421875,0.013921976089477539,4.89024806022644,0.1443500518798828,0.15340328216552734,0.16075396537780762
411,0.00033783912658691406,0.06212496757507324,0.015867948532104492,4.911916017532349,0.14637994766235352,0.13956212997436523,0.1868739128112793
412,0.0003211498260498047,0.12043309211730957,0.012752056121826172,4.8264617919921875,0.1551821231842041,0.1349620819091797,0.16372227668762207
413,0.000347137451171875,0.13030338287353516,0.02115917205810547,4.923392057418823,0.14406490325927734,0.14687705039978027,0.1692829132080078
414,0.00035119056701660156,0.13199305534362793,0.02619791030883789,4.887336254119873,0.143662691116333,0.14374971389770508,0.17258715629577637
415,0.0006008148193359375,0.08449363708496094,0.02226877212524414,5.060237884521484,0.15824198722839355,0.13754892349243164,0.20071887969970703
416,0.00033092498779296875,0.10667777061462402,0.03543400764465332,5.038603067398071,0.15422892570495605,0.13711833953857422,0.1563551425933838
417,0.00037670135498046875,0.10539984703063965,0.020034074783325195,4.855436086654663,0.1470038890838623,0.1424551010131836,0.14450573921203613
418,0.00039076805114746094,0.10498189926147461,0.02041316032409668,4.805562734603882,0.14896321296691895,0.14749598503112793,0.17780518531799316
419,0.00036597251892089844,0.1085672378540039,0.017671823501586914,5.1095123291015625,0.16568922996520996,0.14705705642700195,0.14650583267211914
420,0.00037980079650878906,0.08231711387634277,0.014271974563598633,4.840456962585449,0.1461048126220703,0.13747286796569824,0.15580415725708008
421,0.0004248619079589844,0.11280202865600586,0.0343022346496582,5.027597188949585,0.1420421600341797,0.1506791114807129,0.1523420810699463
422,0.00037789344787597656,0.09558773040771484,0.013092041015625,4.8036510944366455,0.1457200050354004,0.1483001708984375,0.15040802955627441
423,0.00035500526428222656,0.09451603889465332,0.023357868194580078,5.110212087631226,0.1562330722808838,0.13687896728515625,0.15282201766967773
424,0.00036597251892089844,0.07081103324890137,0.025193214416503906,4.919687032699585,0.13918471336364746,0.13482117652893066,0.1433250904083252
425,0.00036787986755371094,0.06119799613952637,0.028699159622192383,4.897535085678101,0.14546585083007812,0.13681507110595703,0.17612409591674805
426,0.0003230571746826172,0.16666316986083984,0.013499021530151367,5.161075115203857,0.18806695938110352,0.15766215324401855,0.1512148380279541
